timestamp,equity,returns,weight_BTC/USDT,weight_ETH/USDT,weight_SOL/USDT,weight_AVAX/USDT,weight_MATIC/USDT
2023-12-18 12:00:00,10651.6413265719,-2.272819846399944e-06,0.014502456776900796,0.0033096259710221837,0.0,0.08869648767340525,0.08141562220496441
2023-12-18 13:00:00,10712.859834301378,-6.96997842942958e-06,0.014502524897714919,0.0033096415169685737,0.0,0.08869690429777748,0.08141600462971856
2023-12-18 14:00:00,10723.589291788789,-1.2222310419143869e-06,0.014502441540763448,0.0033096224939619403,0.0,0.08869639448975442,0.08141553667051868
2023-12-18 15:00:00,10698.059751906256,-2.902982847101983e-06,0.014502465915839006,0.003309628056632071,0.0,0.08869654356681234,0.08141567351022615
2023-12-18 16:00:00,10712.726619042503,-1.6705780320472508e-06,0.014502448042900323,0.0033096239778237033,0.0,0.08869643425658234,0.08141557317299046
2023-12-18 17:00:00,10707.07116098603,-6.45199144879322e-07,0.014502433172386692,0.0033096205842029626,0.0,0.08869634330907261,0.08141548969112677
2023-12-18 18:00:00,10716.350056689944,-1.268081682595998e-06,0.014502442205710524,0.0033096226457104447,0.0,0.08869639855654608,0.08141554040347793
2023-12-18 19:00:00,10722.50697939685,-7.006582265949826e-07,0.014502433976678882,0.0033096207677516093,0.0,0.08869634822809382,0.08141549420635825
2023-12-18 20:00:00,10737.564354167826,-1.7104496000409819e-06,0.014502448621136654,0.003309624109783827,0.0,0.08869643779305432,0.08141557641916258
2023-12-18 21:00:00,10780.642613443995,-4.873844047011582e-06,0.01450249449832569,0.003309634579481385,0.0,0.0886967183762406,0.08141583397000018
2023-12-18 22:00:00,10778.186944668356,-4.2401259057572265e-07,0.01450242996464211,0.0033096198521590787,0.0,0.08869632369062574,0.08141547168310752
2023-12-18 23:00:00,10783.421382300692,-5.921317320110893e-07,0.014502432402779626,0.0033096204085698564,0.0,0.08869633860218436,0.08141548537061481
2023-12-19 00:00:00,10786.144765341804,-2.0819265878236497e-06,0.0145024540084738,0.0033096253392355802,0.0,0.08869647074180845,0.08141560666323865
2023-12-19 01:00:00,10827.40295125667,-4.6478907383665045e-06,0.014502491221423842,0.0033096338316550254,0.0,0.08869669833483047,0.08141581557373762
2023-12-19 02:00:00,10795.875232483708,-3.5516655320118306e-06,0.014502475323370945,0.0033096302035381096,0.0,0.08869660110292871,0.08141572632335141
2023-12-19 03:00:00,10787.210622019575,-1.0407321002599602e-06,0.014502438908582917,0.003309621893268336,0.0,0.08869637839143593,0.08141552189366956
2023-12-19 04:00:00,10784.05555855487,-3.6943181379637784e-07,0.014502429173087927,0.00330961967151739,0.0,0.08869631884950972,0.08141546723938618
2023-12-19 05:00:00,10788.677927099774,-1.1096014718347589e-06,0.014502439907357877,0.0033096221212001683,0.0,0.08869638449990655,0.0814155275007116
2023-12-19 06:00:00,10776.298655887713,-1.4039017919036396e-06,0.014502444175436576,0.0033096230952243855,0.0,0.08869641060331754,0.08141555146136105
2023-12-19 07:00:00,10781.189140215667,-6.339672708472949e-07,0.014502433009497087,0.0033096205470296977,0.0,0.08869634231284584,0.08141548877667769
2023-12-19 08:00:00,10768.613189325091,-1.5339762269318673e-06,0.014502446061836701,0.0033096235257224,0.0,0.08869642214047073,0.08141556205145915
2023-12-19 09:00:00,10774.280890897478,-1.5698483992855754e-06,0.014502446582071763,0.003309623644445972,0.0,0.08869642532220907,0.08141556497201678
2023-12-19 10:00:00,10764.940101824686,-1.1863025758316327e-06,0.014502441019712351,0.0033096223750521394,0.0,0.08869639130302524,0.08141553374537985
2023-12-19 11:00:00,10766.683906748096,-1.3237572007533324e-06,0.01450244301314258,0.0033096228299756445,0.0,0.08869640349477058,0.0814155449363363
2023-12-19 12:00:00,10755.935248949407,-1.2283882236349413e-06,0.014502441630057723,0.0033096225143399126,0.0,0.08869639503587488,0.08141553717180952
2023-12-19 13:00:00,10756.417010886735,-1.7477518264189716e-07,0.014502426350093424,0.0033096190272778607,0.0,0.08869630158418008,0.08141545139132285
2023-12-19 14:00:00,10716.077520593368,-4.579807760891538e-06,0.014502490234046537,0.0033096336063242675,0.0,0.08869669229606751,0.0814158100306811
2023-12-19 15:00:00,10720.377148747535,-4.904374995401979e-07,0.014502430927965172,0.003309620072000384,0.0,0.08869632958227386,0.08141547709112548
2023-12-19 16:00:00,10719.623958604936,-7.719104754411543e-07,0.014502435010010715,0.003309621003569715,0.0,0.08869635454791297,0.08141550000739978
2023-12-19 17:00:00,10679.767129121548,-4.540226196522671e-06,0.014502489660012679,0.0033096334753231972,0.0,0.08869668878529773,0.08141580680810136
2023-12-19 18:00:00,10704.815969558877,-2.9117262821367508e-06,0.014502466042640742,0.0033096280855696722,0.0,0.08869654434232706,0.08141567422208087
2023-12-19 19:00:00,10727.25352248357,-2.5517776572681736e-06,0.014502460822484714,0.0033096268942705543,0.0,0.08869651241604642,0.0814156449165461
2023-12-19 20:00:00,10710.682884367889,-1.8815448012780442e-06,0.01450245110244069,0.003309624676045695,0.0,0.08869645296861774,0.08141559034900323
2023-12-19 21:00:00,10729.335813326828,-2.1207977175169914e-06,0.014502454572201765,0.00330962546788473,0.0,0.08869647418954778,0.08141560982796196
2023-12-19 22:00:00,10708.1481296895,-2.4066862583765693e-06,0.01450245871829732,0.0033096264140710027,0.0,0.08869649954691439,0.08141563310380785
2023-12-19 23:00:00,10710.683756043105,-3.6085691971097305e-07,0.014502429048731086,0.0033096196431377416,0.0,0.0886963180889479,0.08141546654125692
2023-12-20 00:00:00,10721.87304525767,-1.272868100318172e-06,0.014502442275125363,0.003309622661551702,0.0,0.08869639898108464,0.0814155407931672
2023-12-20 01:00:00,10698.292975914117,-2.6812086816508e-06,0.014502462699558107,0.0033096273226401025,0.0,0.08869652389615766,0.08141565545428468
2023-12-20 02:00:00,10719.120272176677,-2.370437543923388e-06,0.014502458192600591,0.0033096262941010165,0.0,0.08869649633177268,0.08141563015258885
2023-12-20 03:00:00,10726.060111269147,-8.283565622231264e-07,0.014502435828617098,0.003309621190385023,0.0,0.08869635955447924,0.08141550460298996
2023-12-20 04:00:00,10748.729051047974,-2.572348274261351e-06,0.01450246112081005,0.0033096269623517968,0.0,0.08869651424059309,0.08141564659132046
2023-12-20 05:00:00,10756.899864489622,-1.0924574469094935e-06,0.014502439658727414,0.0033096220644598627,0.0,0.08869638297929186,0.08141552610492024
2023-12-20 06:00:00,10770.364906314968,-2.990094594369413e-06,0.014502467179177927,0.003309628344940415,0.0,0.08869655129334632,0.08141568060250891
2023-12-20 07:00:00,10768.039668447227,-1.1492121853979992e-06,0.01450244048181053,0.0033096222522968127,0.0,0.08869638801323766,0.08141553072564245
2023-12-20 08:00:00,10778.48849080204,-1.423605002707239e-06,0.014502444461181698,0.00330962316043468,0.0,0.08869641235092411,0.0814155530655111
2023-12-20 09:00:00,10789.216077212379,-1.2447703222731688e-06,0.014502441867638447,0.0033096225685585426,0.0,0.0886963964889098,0.08141553850556857
2023-12-20 10:00:00,10797.626366566255,-1.6728983193627015e-06,0.014502448076550227,0.0033096239855029946,0.0,0.0886964344623839,0.08141557336189831
2023-12-20 11:00:00,10793.874769338285,-6.415519573829592e-07,0.014502433119493565,0.0033096205721321473,0.0,0.08869634298558021,0.08141548939418905
2023-12-20 12:00:00,10799.160509039248,-6.649325980437238e-07,0.014502433458569969,0.0033096206495132484,0.0,0.0886963450593589,0.0814154912977366
2023-12-20 13:00:00,10839.197713390633,-4.5050547923451665e-06,0.014502489149937457,0.003309633358918216,0.0,0.08869668566569659,0.0814158039445802
2023-12-20 14:00:00,10814.193993478697,-3.009389189708634e-06,0.014502467458998006,0.0033096284087985473,0.0,0.08869655300471554,0.08141568217339626
2023-12-20 15:00:00,10839.345519579825,-2.830788846671683e-06,0.014502464868845013,0.0033096278176961043,0.0,0.0886965371634359,0.08141566763248634
2023-12-20 16:00:00,10807.01315497467,-3.6391016035451974e-06,0.01450247659141503,0.0033096304929202255,0.0,0.08869660885823928,0.08141573344204858
2023-12-20 17:00:00,10847.61219141872,-4.565562992505411e-06,0.014502490027460978,0.003309633559179088,0.0,0.08869669103259792,0.08141580887092645
2023-12-20 18:00:00,10834.64785768432,-1.6526737049399446e-06,0.01450244778324332,0.0033096239185670152,0.0,0.08869643266852975,0.081415571715297
2023-12-20 19:00:00,10798.08462104116,-4.119137205993896e-06,0.014502483553148794,0.0033096320816672375,0.0,0.08869665143594474,0.08141577252466022
2023-12-20 20:00:00,10775.889703292638,-2.504708701302698e-06,0.014502460139867314,0.0033096267384894813,0.0,0.08869650824118375,0.08141564108438709
2023-12-20 21:00:00,10780.859270380857,-6.983683851177032e-07,0.014502433943470583,0.0033096207601730973,0.0,0.0886963480249931,0.08141549401992954
2023-12-20 22:00:00,10797.236396473578,-1.8500688151046462e-06,0.014502450645960892,0.0033096245718718022,0.0,0.08869645017680425,0.08141558778636247
2023-12-20 23:00:00,10814.869530511925,-2.002927860556415e-06,0.014502452862796096,0.0033096250777788685,0.0,0.08869646373488611,0.08141560023149645
2023-12-21 00:00:00,10812.540440530134,-6.249445464981042e-07,0.014502432878645548,0.0033096205171678854,0.0,0.08869634151256268,0.0814154880420877
2023-12-21 01:00:00,10834.141118029042,-2.6514581290833324e-06,0.014502462268100683,0.003309627224176599,0.0,0.08869652125738009,0.08141565303211754
2023-12-21 02:00:00,10834.790677044977,-3.5222645995106987e-07,0.014502428923568412,0.0033096196145741925,0.0,0.08869631732345762,0.08141546583860378
2023-12-21 03:00:00,10833.63279376249,-7.429430537372884e-07,0.014502434589912254,0.0033096209076984556,0.0,0.08869635197860636,0.08141549764900091
2023-12-21 04:00:00,10849.352815102642,-1.8716190249461042e-06,0.014502450958492332,0.003309624643195039,0.0,0.08869645208823493,0.08141558954088877
2023-12-21 05:00:00,10829.202890670516,-2.2632577672892086e-06,0.014502456638226842,0.0033096259393752057,0.0,0.0886964868252805,0.08141562142646001
2023-12-21 06:00:00,10857.448232259741,-3.173381513181549e-06,0.014502469837298889,0.003309628951553922,0.0,0.0886965675503155,0.08141569552498552
2023-12-21 07:00:00,10849.364190137783,-9.165902986445509e-07,0.01450243710822237,0.003309621482405535,0.0,0.08869636738049763,0.08141551178659072
2023-12-21 08:00:00,10872.183943370086,-3.5148479905611865e-06,0.014502474789423583,0.0033096300816852346,0.0,0.08869659783732645,0.08141572332581398
2023-12-21 09:00:00,10878.40002703861,-6.978889611304509e-07,0.014502433936517766,0.0033096207585863848,0.0,0.08869634798246992,0.08141549398089698
2023-12-21 10:00:00,10890.4878068916,-2.0549007575296405e-06,0.014502453616532135,0.0033096252497900242,0.0,0.08869646834470776,0.08141560446290975
2023-12-21 11:00:00,10884.299462536554,-2.2572474247058963e-06,0.014502456551061913,0.0033096259194831754,0.0,0.08869648629218302,0.08141562093712314
2023-12-21 12:00:00,10877.572528182012,-1.1364757156219502e-06,0.014502440297100424,0.003309622210143861,0.0,0.08869638688355752,0.08141552968869484
2023-12-21 13:00:00,10880.541387347663,-8.628590700988455e-07,0.014502436328987936,0.003309621304575353,0.0,0.08869636261472874,0.08141550741203148
2023-12-21 14:00:00,10842.192583373586,-4.3029628303674075e-06,0.01450248621908836,0.0033096326900650393,0.0,0.08869666774073225,0.08141578749102983
2023-12-21 15:00:00,10855.706472339542,-1.5194479083954472e-06,0.014502445851140225,0.0033096234776390622,0.0,0.08869642085185891,0.08141556086862614
2023-12-21 16:00:00,10876.876667189417,-2.6170546173179642e-06,0.014502461769163746,0.003309627110313502,0.0,0.08869651820590027,0.08141565023112582
2023-12-21 17:00:00,10894.545710737188,-2.3002778994295183e-06,0.014502457175110936,0.0033096260618982773,0.0,0.08869649010884373,0.08141562444048402
2023-12-21 18:00:00,10900.307868029933,-6.615006929910451e-07,0.01450243340879896,0.0033096206381549365,0.0,0.0886963447549613,0.08141549101832618
2023-12-21 19:00:00,10888.816972954704,-2.639186504985038e-06,0.014502462090131446,0.00330962718356199,0.0,0.08869652016892683,0.08141565203301258
2023-12-21 20:00:00,10908.167051573308,-2.164196295015816e-06,0.014502455201589026,0.003309625611518078,0.0,0.08869647803885691,0.08141561336129124
2023-12-21 21:00:00,10898.406865323752,-2.5335813924321935e-06,0.014502460558593427,0.003309626834047555,0.0,0.08869651080209709,0.08141564343508172
2023-12-21 22:00:00,10917.422635112442,-2.279628797156174e-06,0.014502456875647532,0.003309625993557314,0.0,0.08869648827733666,0.08141562275932064
2023-12-21 23:00:00,10916.95175929436,-1.6566241511329545e-06,0.014502447840534553,0.0033096239316415285,0.0,0.08869643301892083,0.08141557203692538
2023-12-22 00:00:00,10948.363749762002,-3.6814681014073335e-06,0.014502477205836436,0.003309630633138195,0.0,0.0886966126160178,0.0814157368913608
2023-12-22 01:00:00,10968.10707441029,-2.196393648254189e-06,0.014502455668530726,0.003309625718079497,0.0,0.08869648089465504,0.08141561598266427
2023-12-22 02:00:00,10962.79023878127,-2.049777900287983e-06,0.014502453542237982,0.003309625232835252,0.0,0.08869646789032748,0.08141560404582836
2023-12-22 03:00:00,10964.32822041054,-2.6423421854056772e-06,0.014502462135896704,0.0033096271940061444,0.0,0.08869652044882544,0.08141565228993505
2023-12-22 04:00:00,10978.817784411685,-1.6103391315421352e-06,0.01450244716928739,0.003309623778455273,0.0,0.08869642891359808,0.08141556826859796
2023-12-22 05:00:00,10979.131159222232,-5.450100765816236e-07,0.014502431719400632,0.003309620252614978,0.0,0.0886963344226638,0.08141548153418028
2023-12-22 06:00:00,10936.396663233847,-4.811969800323377e-06,0.014502493600990448,0.0033096343746992526,0.0,0.08869671288817156,0.08141582893243256
2023-12-22 07:00:00,10926.215269897046,-2.987012564977512e-06,0.014502467134480765,0.0033096283347400133,0.0,0.08869655101998013,0.08141568035158266
2023-12-22 08:00:00,10920.593081235429,-5.340634509851048e-06,0.014502501267987963,0.0033096361243954925,0.0,0.08869675977924395,0.08141587197433799
2023-12-22 09:00:00,10919.452094650014,-1.986391361931078e-06,0.014502452622975828,0.003309625023049149,0.0,0.08869646226815422,0.08141559888516481
2023-12-22 10:00:00,10909.345404586893,-1.1265575583273991e-06,0.014502440153262781,0.0033096221773184706,0.0,0.08869638600385181,0.08141552888120189
2023-12-22 11:00:00,10933.70610569057,-2.762106645897715e-06,0.014502463872781054,0.003309627590382954,0.0,0.0886965310715457,0.08141566204066365
2023-12-22 12:00:00,10912.220468236641,-2.3947056924341955e-06,0.014502458544549242,0.0033096263744197105,0.0,0.08869649848427759,0.08141563212840017
2023-12-22 13:00:00,10931.800051432587,-2.1850547726498495e-06,0.014502455504088825,0.0033096256805519816,0.0,0.08869647988893446,0.0814156150595007
2023-12-22 14:00:00,10928.665605374868,-4.861592259539584e-07,0.014502430865919775,0.0033096200578409175,0.0,0.0886963292028065,0.08141547674280761
2023-12-22 15:00:00,10934.549216755851,-2.8529424708342097e-06,0.014502465190128083,0.0033096278910165642,0.0,0.08869653912839126,0.08141566943614359
2023-12-22 16:00:00,10927.103151867852,-1.685984420889845e-06,0.014502448266331052,0.0033096240288131434,0.0,0.08869643562307641,0.08141557442731256
2023-12-22 17:00:00,10945.609475320183,-2.062513229947442e-06,0.01450245372693189,0.0033096252749845075,0.0,0.08869646901990856,0.08141560508268507
2023-12-22 18:00:00,10970.706714485612,-2.813649439051431e-06,0.014502464620280655,0.0033096277609708847,0.0,0.08869653564322552,0.08141566623706609
2023-12-22 19:00:00,10944.031070607809,-2.964690470108714e-06,0.014502466810754356,0.0033096282608619564,0.0,0.08869654904008144,0.08141567853420872
2023-12-22 20:00:00,10957.015092962278,-2.871898934101315e-06,0.014502465465044323,0.0033096279537555844,0.0,0.08869654080976877,0.08141567097950116
2023-12-22 21:00:00,10952.260881542647,-1.3803129904907004e-06,0.014502443833340827,0.0033096230171542357,0.0,0.08869640851107263,0.08141554954086314
2023-12-22 22:00:00,10946.093012397492,-9.996901921644872e-07,0.014502438313374555,0.0033096217574350023,0.0,0.0886963747511637,0.08141551855221785
2023-12-22 23:00:00,10972.001086130946,-2.8801020784744137e-06,0.014502465584010481,0.0033096279809050186,0.0,0.0886965415373614,0.0814156716473676
2023-12-23 00:00:00,10928.343959544429,-4.878989900140048e-06,0.014502494572953759,0.0033096345965123613,0.0,0.08869671883266313,0.08141583438895614
2023-12-23 01:00:00,10896.91205148685,-3.507959897466696e-06,0.014502474689528833,0.003309630058888114,0.0,0.08869659722637388,0.08141572276501295
2023-12-23 02:00:00,10888.131574056246,-1.3782030652834032e-06,0.014502443802741715,0.003309623010171169,0.0,0.08869640832392961,0.08141554936908214
2023-12-23 03:00:00,10890.611251664304,-1.516353322996525e-06,0.014502445806261102,0.0033096234673971334,0.0,0.08869642057737984,0.08141556061667835
2023-12-23 04:00:00,10906.299870418283,-1.8398686260469704e-06,0.014502450498032882,0.003309624538112943,0.0,0.08869644927208202,0.08141558695590657
2023-12-23 05:00:00,10920.613902970592,-1.5990885754822072e-06,0.014502447006126537,0.0033096237412201055,0.0,0.08869642791571232,0.08141556735262608
2023-12-23 06:00:00,10937.091931351304,-2.7704641514045286e-06,0.014502463993985814,0.003309627618043262,0.0,0.08869653181282951,0.0814156627210974
2023-12-23 07:00:00,10921.925978225649,-1.6886057601564605e-06,0.014502448304346953,0.003309624037488805,0.0,0.08869643585558025,0.08141557464073076
2023-12-23 08:00:00,10947.146335504607,-2.8526604092481845e-06,0.014502465186037483,0.003309627890083043,0.0,0.0886965391033733,0.08141566941317928
2023-12-23 09:00:00,10939.4207495624,-9.868818603832327e-07,0.01450243812762233,0.003309621715044227,0.0,0.08869637361510997,0.08141551750941985
2023-12-23 10:00:00,10931.534116220691,-8.774692792054513e-07,0.014502436540871749,0.0033096213529296547,0.0,0.08869636391060227,0.0814155086015301
2023-12-23 11:00:00,10926.596047254141,-5.574129539970459e-07,0.014502431899272616,0.003309620293663816,0.0,0.08869633552275415,0.08141548254396709
2023-12-23 12:00:00,10939.388014723938,-1.4262936595743974e-06,0.01450244450017385,0.0033096231693331337,0.0,0.08869641258939868,0.0814155532844099
2023-12-23 13:00:00,10936.73448891298,-5.231666668036432e-07,0.014502431402617907,0.0033096201803215495,0.0,0.08869633248523238,0.08141547975578763
2023-12-23 14:00:00,10944.205672576329,-8.591191026042825e-07,0.014502436274749248,0.003309621292197466,0.0,0.08869636228300694,0.08141550710753986
2023-12-23 15:00:00,10935.815895223019,-9.385914783274395e-07,0.014502437427293395,0.0033096215552211802,0.0,0.08869636933192418,0.0814155135778297
2023-12-23 16:00:00,10940.74866394911,-5.519798043784946e-07,0.014502431820478692,0.003309620275682144,0.0,0.08869633504085345,0.08141548210162435
2023-12-23 17:00:00,10927.661550178387,-1.4952473883484935e-06,0.01450244550017297,0.0033096233975443328,0.0,0.08869641870535619,0.08141555889832426
2023-12-23 18:00:00,10949.938785114315,-2.5297582672204893e-06,0.014502460503148564,0.0033096268213944047,0.0,0.08869651046299838,0.08141564312381873
2023-12-23 19:00:00,10941.40881308403,-9.477784217826231e-07,0.014502437560526592,0.0033096215856265156,0.0,0.08869637014677348,0.08141551432579013
2023-12-23 20:00:00,10955.832124530982,-1.7424194418518707e-06,0.01450244908477845,0.00330962421559217,0.0,0.08869644062867033,0.08141557902201021
2023-12-23 21:00:00,10946.86867527835,-1.101215566434367e-06,0.014502439785741655,0.00330962209344596,0.0,0.08869638375610622,0.08141552681796793
2023-12-23 22:00:00,10983.47960598649,-4.243313154976317e-06,0.014502485354016093,0.003309632492645685,0.0,0.08869666244998234,0.08141578263458393
2023-12-23 23:00:00,11008.68418325942,-2.936572807654571e-06,0.014502466402977693,0.0033096281678026726,0.0,0.08869654654613449,0.08141567624498343
2023-12-24 00:00:00,10977.403126281073,-3.6116856961439446e-06,0.014502476193815039,0.0033096304021833747,0.0,0.08869660642653247,0.08141573120995432
2023-12-24 01:00:00,10983.984307257633,-1.6822797835275431e-06,0.014502448212604652,0.0033096240165521656,0.0,0.08869643529448773,0.08141557412569689
2023-12-24 02:00:00,10995.377890804062,-1.2642413685349312e-06,0.01450244215001652,0.003309622633000439,0.0,0.08869639821592362,0.08141554009081628
2023-12-24 03:00:00,11018.403984376875,-4.146225223261249e-06,0.014502483945993946,0.00330963217131898,0.0,0.08869665383857113,0.08141577473006122
2023-12-24 04:00:00,11016.537949473957,-1.1864774797724114e-06,0.014502441022248885,0.0033096223756310067,0.0,0.08869639131853861,0.08141553375961978
2023-12-24 05:00:00,10977.463125041795,-4.330309220548857e-06,0.014502486615680724,0.0033096327805719377,0.0,0.08869667016627641,0.08141578971746738
2023-12-24 06:00:00,10972.828114083955,-6.231980426437422e-07,0.01450243285331698,0.0033096205113876164,0.0,0.0886963413576541,0.08141548789989514
2023-12-24 07:00:00,10999.256447865042,-2.9459210632329822e-06,0.014502466538550855,0.0033096281987420135,0.0,0.0886965473752949,0.08141567700608023
2023-12-24 08:00:00,10988.76700036364,-1.1749019849312144e-06,0.014502440854375756,0.003309622337320445,0.0,0.08869639029183277,0.08141553281719356
2023-12-24 09:00:00,10989.707822158305,-3.5015639775169316e-07,0.014502428893547472,0.0033096196077230717,0.0,0.08869631713985067,0.08141546567006865
2023-12-24 10:00:00,10967.910566364695,-2.4177895096774247e-06,0.014502458879322153,0.003309626450818705,0.0,0.08869650053173629,0.08141563400778827
2023-12-24 11:00:00,10982.976915640764,-1.7062669490592183e-06,0.014502448560477874,0.0033096240959408,0.0,0.08869643742206743,0.08141557607862906
2023-12-24 12:00:00,10993.817748805537,-1.233824608475609e-06,0.014502441708898675,0.003309622532332317,0.0,0.08869639551806324,0.08141553761441628
2023-12-24 13:00:00,10995.416554954667,-9.950713162939032e-07,0.014502438246389525,0.0033096217421482547,0.0,0.08869637434148572,0.0814155181761693
2023-12-24 14:00:00,10985.163062751364,-1.1456814018759209e-06,0.014502440430605494,0.003309622240611239,0.0,0.08869638770006956,0.0814155304381815
2023-12-24 15:00:00,11002.456158622324,-2.0313025428408518e-06,0.014502453274299424,0.0033096251716886196,0.0,0.08869646625162521,0.08141560254164293
2023-12-24 16:00:00,11010.654013284184,-2.0592181157143553e-06,0.014502453679144546,0.0033096252640788916,0.0,0.08869646872764297,0.0814156048144108
2023-12-24 17:00:00,11036.14787168615,-3.2270832485013543e-06,0.014502470616109198,0.003309629129287313,0.0,0.08869657231349047,0.08141569989716377
2023-12-24 18:00:00,11049.081308274242,-1.9320854401688554e-06,0.014502451835405253,0.003309624843316564,0.0,0.0886964574514018,0.08141559446380713
2023-12-24 19:00:00,11063.42147125114,-1.7058956334213754e-06,0.014502448555092874,0.003309624094711884,0.0,0.088696437389133,0.08141557604839812
2023-12-24 20:00:00,11020.23117190717,-4.819031477196233e-06,0.014502493703402865,0.003309634398070934,0.0,0.0886967135145221,0.08141582950736759
2023-12-24 21:00:00,11007.307896597804,-1.4738103152943173e-06,0.014502445189282528,0.0033096233265955907,0.0,0.08869641680396177,0.08141555715301042
2023-12-24 22:00:00,10981.479669306837,-2.8610716085689613e-06,0.014502465308020957,0.003309627917921062,0.0,0.0886965398494197,0.08141567009798467
2023-12-24 23:00:00,10989.18271893232,-1.5034208698313163e-06,0.014502445618708618,0.00330962342459552,0.0,0.08869641943031582,0.08141555956377382
2023-12-25 00:00:00,10970.60987281047,-2.0731522604287972e-06,0.014502453881224255,0.0033096253101957845,0.0,0.08869646996355496,0.08141560594886996
2023-12-25 01:00:00,10984.3886395359,-1.5304426302678175e-06,0.014502446010590827,0.0033096235140275074,0.0,0.08869642182705288,0.08141556176376895
2023-12-25 02:00:00,10982.101526012924,-4.783816232630551e-07,0.014502430753125574,0.003309620032099995,0.0,0.08869632851296136,0.08141547610959007
2023-12-25 03:00:00,10989.37539527366,-8.0738767548335e-07,0.014502435524516919,0.003309621120985895,0.0,0.08869635769461383,0.08141550289579608
2023-12-25 04:00:00,10987.97872345634,-1.26029632612661e-06,0.0145024420928037,0.00330962261994382,0.0,0.08869639786601213,0.08141553976962812
2023-12-25 05:00:00,11014.24311209307,-2.9085850271825953e-06,0.014502465997084667,0.003309628075173257,0.0,0.08869654406370778,0.08141567396633273
2023-12-25 06:00:00,11004.32761194562,-1.1366145868158245e-06,0.014502440299114398,0.003309622210603473,0.0,0.0886963868958749,0.08141552970000111
2023-12-25 07:00:00,10990.65760853519,-1.5366230031595447e-06,0.01450244610022149,0.0033096235344822473,0.0,0.08869642237523068,0.08141556226694825
2023-12-25 08:00:00,10971.581858474816,-2.1148610195281666e-06,0.014502454486104892,0.003309625448236441,0.0,0.08869647366298249,0.08141560934462105
2023-12-25 09:00:00,10969.828461484254,-7.975063021502309e-07,0.014502435381212823,0.0033096210882822674,0.0,0.0886963568181713,0.08141550209129847
2023-12-25 10:00:00,10973.357331201063,-1.0981259244925492e-06,0.014502439740934257,0.0033096220832204014,0.0,0.08869638348206586,0.08141552656642284
2023-12-25 11:00:00,10976.609340868335,-3.7829371573152874e-07,0.014502429301607079,0.0033096197008469263,0.0,0.0886963196355281,0.08141546796088237
2023-12-25 12:00:00,11008.213412681931,-3.5015093147696357e-06,0.014502474595979096,0.0033096300375389967,0.0,0.08869659665422715,0.08141572223983226
2023-12-25 13:00:00,11016.248694218886,-9.537798194152238e-07,0.014502437647561572,0.0033096216054888886,0.0,0.08869637067907617,0.08141551481439747
2023-12-25 14:00:00,11050.344357186186,-3.912924165837883e-06,0.014502480562535868,0.0033096313991752735,0.0,0.08869663314546704,0.08141575573560056
2023-12-25 15:00:00,11058.559239918337,-1.022435556695837e-06,0.014502438643238141,0.0033096218327136324,0.0,0.08869637676859712,0.08141552040404539
2023-12-25 16:00:00,11038.986153163978,-2.1569024202484406e-06,0.014502455095809707,0.003309625587378031,0.0,0.08869647739191451,0.08141561276745468
2023-12-25 17:00:00,11050.758171398078,-1.4723306430773766e-06,0.01450244516782363,0.003309623321698425,0.0,0.08869641667271995,0.0814155570325419
2023-12-25 18:00:00,11053.520217854975,-4.4023114291115e-07,0.014502430199850633,0.0033096199058363445,0.0,0.08869632512915235,0.08141547300354919
2023-12-25 19:00:00,11057.913283753842,-2.10337786701579e-06,0.014502454319570646,0.003309625410231428,0.0,0.08869647264446522,0.08141560840971121
2023-12-25 20:00:00,11044.362864294826,-1.492101077859197e-06,0.014502445454543704,0.003309623387131215,0.0,0.08869641842628928,0.08141555864216526
2023-12-25 21:00:00,11048.374506627835,-1.530164782767112e-06,0.014502446006561354,0.0033096235131079357,0.0,0.08869642180240876,0.0814155617411478
2023-12-25 22:00:00,11077.635986303594,-3.2219830956883015e-06,0.014502470542144142,0.0033096291124076445,0.0,0.08869657186112294,0.0814156994819299
2023-12-25 23:00:00,11068.483256443302,-1.0051465044202417e-06,0.014502438392504462,0.00330962177549335,0.0,0.08869637523511929,0.08141551899644678
2023-12-26 00:00:00,11034.547513851303,-3.7577134753533774e-06,0.014502478311587389,0.0033096308854831686,0.0,0.08869661937874962,0.08141574309895742
2023-12-26 01:00:00,11032.663186478083,-6.782543360898935e-07,0.014502433651767718,0.003309620693603178,0.0,0.0886963462409492,0.08141549238233318
2023-12-26 02:00:00,11033.675037176265,-1.9422249742285833e-06,0.014502451982453642,0.003309624876874683,0.0,0.08869645835074429,0.08141559528932492
2023-12-26 03:00:00,11053.734650658096,-2.265315744115278e-06,0.014502456668072629,0.0033096259461863546,0.0,0.08869648700781624,0.08141562159401187
2023-12-26 04:00:00,11047.967664295342,-1.0300029345678324e-06,0.014502438752983685,0.0033096218577588175,0.0,0.08869637743979682,0.08141552102014804
2023-12-26 05:00:00,10988.910822635451,-6.538117555513149e-06,0.014502518634600895,0.003309640087654551,0.0,0.08869686599280442,0.08141596946910173
2023-12-26 06:00:00,10962.469761233746,-2.961821431661064e-06,0.014502466769146101,0.003309628251366478,0.0,0.08869654878560687,0.08141567830062331
2023-12-26 07:00:00,10979.450968624311,-1.887107523126816e-06,0.014502451183113942,0.0033096246944562518,0.0,0.08869645346201237,0.08141559080189636
