timestamp,open,high,low,close,volume
2020-04-23,165.76570326828318,166.67017120048723,162.7190675625672,163.20462036132812,32790800
2020-04-24,163.81394522260578,166.194131604493,162.52865329288954,166.1846160888672,34277600
2020-04-27,168.12686622876606,168.42200705863056,164.9945468868889,165.70860290527344,33194400
2020-04-28,167.17482073764452,167.25098846954376,161.27195952679392,161.6718292236328,34392700
2020-04-29,164.9183938130075,169.1646391773293,163.64261710014011,168.92662048339844,51286600
2020-04-30,171.37347061957357,171.7542947432801,167.78414441722774,170.621337890625,53875900
2020-05-01,167.37470667155554,170.07859487264273,165.67048511327908,166.2036590576172,39370500
2020-05-04,166.12749679209162,170.421347868829,165.4705630150121,170.26901245117188,30372900
2020-05-05,171.96372550563353,174.84851064820512,171.2782305680416,172.09701538085938,36839200
2020-05-06,173.35374084140366,175.37213429721527,172.92531018696323,173.79168701171875,32139300
2020-05-07,175.3435782909568,175.7053712897234,173.829783155337,174.8009033203125,28316000
2020-05-08,176.11480321943526,176.13384878430378,174.57244659780275,175.8291778564453,30877800
2020-05-11,174.3724765562878,178.5235228546766,174.08686576655347,177.79043579101562,30892700
2020-05-12,177.84754617015983,178.07603478681457,173.56321027780993,173.7631378173828,32038200
2020-05-13,173.80126472459057,175.2293769827589,168.0792856459235,171.1354522705078,44711500
2020-05-14,169.03132804745684,172.03037193059697,167.26046860605703,171.87803649902344,41873900
2020-05-15,170.47849174244934,178.0950892658203,168.5172202045824,174.3820037841797,46610400
2020-05-18,176.84789609269052,177.2763268520163,175.14368857359156,176.04815673828125,35264500
2020-05-19,176.1623818105435,177.65714607319842,174.69619315439488,174.82948303222656,26799100
2020-05-20,176.44297810112155,177.43590168394044,175.61237082100766,177.25450134277344,31261300
2020-05-21,177.00628537270865,178.2187920937245,174.99181189661454,175.12547302246094,29119500
2020-05-22,174.89630791276787,176.10881435595059,174.27572709584703,175.20181274414062,20826900
2020-05-26,177.90367329268187,178.05643297814373,172.90091742151233,173.34963989257812,36073600
2020-05-27,172.04167124776492,173.75063943217944,168.60466541040466,173.5787811279297,39517100
2020-05-28,172.55725432023527,175.81286026389589,172.21355223443322,173.18736267089844,33810200
2020-05-29,174.4571514728531,175.92743829095997,172.2421937941041,174.95361328125,42130400
2020-06-01,174.27574875242263,174.71492930155677,173.24465707143892,174.55262756347656,22622400
2020-06-02,175.90835967236887,176.6244045557028,173.13965861733251,176.53848266601562,30794600
2020-06-03,176.45253278895922,177.5218216500527,175.26866685848563,176.96807861328125,27311000
2020-06-04,175.95604613904365,177.42631811528722,174.04659368949996,174.63851928710938,28761800
2020-06-05,174.35208395269206,179.23073513676752,173.76970042147488,178.7247314453125,39893600
2020-06-08,177.52183912096902,180.01367574769202,176.0897494405068,179.832275390625,33211600
2020-06-09,179.48853633243837,182.0662943129811,178.7820336577257,181.20704650878906,29783900
2020-06-10,182.4768798509931,189.5323080740531,182.36230276524785,187.92835998535156,43872300
2020-06-11,184.38635443378666,186.89727550618355,177.64598691331557,177.83692932128906,52854700
2020-06-12,181.91356347610142,183.04014821353974,176.7962293435296,179.24034118652344,43373600
2020-06-15,176.2233940561889,182.1808918134006,175.67919303595784,180.38600158691406,32770200
2020-06-16,184.15720536654538,186.72542214090421,182.791953379922,184.80642700195312,42556700
2020-06-17,186.20025698099536,187.43186198574108,184.92092731873566,185.44602966308594,25687800
2020-06-18,185.21689755377494,187.59417122560848,185.21689755377494,187.43186950683594,23061600
2020-06-19,189.59907992231373,190.2673853746656,185.57013403646454,186.3148193359375,44441100
2020-06-22,186.92585117478592,191.6708419321121,186.39120679108157,191.4894561767578,32818900
2020-06-23,192.9406120319374,194.71640332613381,192.31048925090775,192.76876831054688,30917400
2020-06-24,192.47279037576422,194.04808263640166,187.6609626039897,188.8830108642578,36740600
2020-06-25,188.84488357225186,191.5276624074579,186.6203693269537,191.26988220214844,27803900
2020-06-26,190.68748519306817,190.8402449016847,186.05707124837497,187.44142150878906,54675800
2020-06-29,186.91632647376247,189.5418239761008,184.7872907599883,189.45590209960938,26701600
2020-06-30,188.92125670274692,195.14606207851222,188.78759559511929,194.29635620117188,34310300
2020-07-01,193.9430939489472,197.00777168624572,192.6351236205007,195.43246459960938,32061200
2020-07-02,196.36805582393555,198.60212595330287,195.71884907329078,196.9217987060547,29315800
2020-07-06,199.37552437182802,201.57139809916725,198.6690215611975,201.16085815429688,31897600
2020-07-07,200.922126298199,204.95107203609413,198.57350799932937,198.8217315673828,33600700
2020-07-08,200.55935767068064,203.60492228255777,199.24183073570933,203.19439697265625,33600000
2020-07-09,206.53595333994855,206.58369257111062,201.8959826895734,204.61695861816406,33121700
2020-07-10,203.94862917922697,204.38780969065328,201.52363076769228,203.99636840820312,26177600
2020-07-13,204.7696857402396,206.02993140575356,197.1509742058901,197.69517517089844,38135600
2020-07-14,196.7977578100698,199.39461478768135,192.8833737365906,198.91725158691406,37591800
2020-07-15,200.07244971421295,201.76231941702616,195.7475405543772,198.6212615966797,32179400
2020-07-16,196.10079616465617,196.3872169974201,193.1506950935159,194.68780517578125,29940700
2020-07-17,195.21286588719,195.75705224196673,192.27230746400602,193.69485473632812,31635300
2020-07-20,195.71889626461106,202.6884013378712,193.81898563689114,202.0200958251953,36884800
2020-07-21,203.98682773991482,204.25414994239006,198.6117139304938,199.2991180419922,37990400
2020-07-22,199.7287445152915,202.68840195351845,198.9554185219914,202.16329956054688,49605700
2020-07-23,197.80975607251406,201.3708813021191,192.9979270791903,193.37026977539062,67457000
2020-07-24,191.34628316276613,193.67581815097424,188.56802555463418,192.1864471435547,39827000
2020-07-27,192.34868815060753,194.7355036440454,191.76630458749005,194.62094116210938,30160900
2020-07-28,194.39182112419647,195.4324692873815,192.60648761781783,192.87380981445312,23251400
2020-07-29,193.33207098993546,195.38472665720974,192.86424986998557,194.82144165039062,19632600
2020-07-30,191.89995539853578,195.2033142745047,190.53470400200516,194.6686553955078,25079600
2020-07-31,195.14607090142806,195.8143910377504,190.00009617315249,195.72845458984375,51044000
2020-08-03,201.94374901611042,207.7866704087044,200.91264267012852,206.73646545410156,78983000
2020-08-04,204.47372396192068,205.0465655524078,200.78847996863612,203.63356018066406,49280100
2020-08-05,205.1706632320827,205.26614168330795,201.99143767140274,203.29940795898438,28806400
2020-08-06,202.72660666170313,206.57415300938985,201.97237919186563,206.55506896972656,32656800
2020-08-07,205.12294061058364,205.93444918218864,201.38040089130416,202.8602294921875,27820400
2020-08-10,202.08689343008143,202.28739234240723,197.00775761076105,198.8217315673828,36716500
2020-08-11,197.78110549026326,198.24891205775197,193.94310165251605,194.1722412109375,36446500
2020-08-12,195.99576625273997,200.7598559902992,195.48022043293267,199.71920776367188,28013100
2020-08-13,199.9578913011391,201.78142214625402,198.72628613786478,199.2513885498047,22588900
2020-08-14,199.30864542713067,200.10106995770388,198.1152376222854,199.4423065185547,17958900
2020-08-17,200.11063503817505,201.62864633406465,199.46141358943777,200.7598419189453,20184800
2020-08-18,200.99854111556277,202.7456921173846,199.7383098849835,201.9150848388672,21336200
2020-08-19,202.4031628267386,202.98695425732413,200.25940101866428,200.6900634765625,27627600
2020-08-20,200.53693686471104,205.7623499445164,199.9340152578286,205.3603973388672,26981500
2020-08-21,204.67132155384473,206.95863256196296,203.70472233058524,203.86741638183594,36249300
2020-08-24,205.56136531180084,206.2600107782231,203.3027640605112,204.50863647460938,25460100
2020-08-25,203.94397392857317,207.30315838511353,203.94397392857317,207.16917419433594,23043700
2020-08-26,208.5186256041175,212.54773159064493,208.02096370870794,211.6481170654297,39600800
2020-08-27,213.3133894819821,221.21848809645837,209.9733342839195,216.8448486328125,57602200
2020-08-28,218.37606153563638,220.73037214466882,216.8448155439647,219.07470703125,26292900
2020-08-31,217.24677683197146,218.87373215192653,214.6723523382902,215.83993530273438,28774200
2020-09-01,215.82078314493916,217.67743188072146,214.78718442801343,217.5051727294922,25725500
2020-09-02,218.17508170027884,222.85497822455,217.58172518572937,221.69696044921875,34080800
2020-09-03,219.4192157670536,219.4574907062767,205.7240599096668,207.96351623535156,58400300
2020-09-04,205.8580711279521,208.97799749718706,196.37385829268598,205.04458618164062,59664100
2020-09-08,197.62755281283188,201.00588220839958,193.51230302974906,193.95254516601562,52924300
2020-09-09,198.6803023452128,205.60922048804156,197.81896281811265,202.2117462158203,45679000
2020-09-10,204.23106392788355,205.51350067527326,195.34022387645345,196.54608154296875,35461500
2020-09-11,198.297452811076,199.66601910017567,192.5935380344122,195.26365661621094,33620100
2020-09-14,195.46463776926265,200.21151843431403,195.26365419527556,196.58436584472656,30375800
2020-09-15,199.46511362841568,200.7666810339513,198.03912707428464,199.8096466064453,21823900
2020-09-16,201.57052545994566,201.5992353158293,195.84746540395426,196.23985290527344,26328100
2020-09-17,191.45471481145282,195.55082045095958,191.368585229138,194.19183349609375,34011300
2020-09-18,194.0865617922343,194.9000321971916,187.8179841151429,191.7801055908203,55225300
2020-09-21,188.71758312450748,194.00041619027272,187.94238773071473,193.83770751953125,39839700
2020-09-22,196.24942489391904,199.15881695339687,193.39746715141118,198.50802612304688,33517100
2020-09-23,198.96744623833752,199.15886480119383,191.43559017125824,191.97152709960938,30803800
2020-09-24,191.2632721600438,196.73750842133498,190.64119122847163,194.4597625732422,31202500
2020-09-25,194.80431377069104,200.05842216755153,193.8376998854324,198.89085388183594,29437300
2020-09-28,201.8193545775049,203.43674453417034,199.1205114207346,200.44122314453125,32004900
2020-09-29,200.35508593740136,201.04415162760097,197.92421125164702,198.35487365722656,24221900
2020-09-30,198.80467443730768,202.87206905405222,197.66580160811034,201.29296875,33829100
2020-10-01,204.3172412725984,204.7957583835063,202.24047876364014,203.3314971923828,27158400
2020-10-02,199.0631010382104,201.9246383727802,196.7087906293776,197.33087158203125,33154800
2020-10-05,198.31661938607914,201.36956068656312,198.0869259310169,201.34085083007812,21331600
2020-10-06,199.84788496263428,201.1494374315409,196.01974823333427,197.0629119873047,28554300
2020-10-07,198.16347981904158,201.0824367654406,197.83809172749062,200.81446838378906,25681100
2020-10-08,201.4652424249977,202.11603320436225,199.36935002004455,201.53224182128906,19925800
2020-10-09,202.1543334169171,206.5854065113337,202.1543334169171,206.5375518798828,26458000
2020-10-12,209.38949984869137,214.2416701052122,207.4945762789934,211.88735961914062,40461400
2020-10-13,213.150638001202,215.53365819061227,210.95902171302407,213.2846221923828,28950800
2020-10-14,213.41862756429836,214.58621046182856,209.71490986658227,211.37057495117188,23421700
2020-10-15,207.77208697445965,210.8920125533084,206.72890881738252,210.2220916748047,22733100
2020-10-16,210.69102898816735,212.73908116141013,209.89670361998571,210.2220916748047,26057900
2020-10-19,210.94950970851966,212.7487389598281,204.5373824831262,205.01589965820312,27625800
2020-10-20,206.52796616476093,208.03050214058405,203.93439727230083,205.4273681640625,22753500
2020-10-21,203.96312828594395,207.599861242448,203.96312828594395,205.57095336914062,22724900
2020-10-22,204.7382995474917,206.77678686888288,202.60411757728775,205.6570587158203,22351500
2020-10-23,205.7910911417402,206.98738405615907,204.00144161478872,206.9395294189453,18879600
2020-10-26,204.6617954528772,207.0448015668945,199.1588481053592,201.05377197265625,37111600
2020-10-27,202.49884428314488,205.44651110092087,201.29298655899265,204.0875244140625,36700300
2020-10-28,198.7473167494799,199.86704515863852,193.41664314674094,193.97171020507812,51195600
2020-10-29,195.30197536200046,198.45061144103295,194.63203974234074,195.92404174804688,31432600
2020-10-30,194.7564655227637,195.51251613796734,191.04316804272622,193.77072143554688,36953700
2020-11-02,195.51249748130388,196.4599665343652,191.52166688119192,193.63671875,30842200
2020-11-03,195.12970170057392,199.1779522620544,194.39278128052757,197.56056213378906,27512000
2020-11-04,204.8244545683417,208.93970436806254,203.2931940743862,207.09262084960938,42311800
2020-11-05,212.49988937693172,214.49052247172446,211.6481294347392,213.69618225097656,36080100
2020-11-06,212.7104201487786,214.72019784892188,208.66216949337468,214.10769653320312,25231900
2020-11-09,214.79678980908497,218.31866917408416,208.51864686926197,209.00672912597656,44395000
2020-11-10,205.28382581333628,207.19789411928815,200.70920373036594,201.9437713623047,44045100
2020-11-11,203.26447733100426,208.67171429881148,203.08263851065,207.24574279785156,29440800
2020-11-12,207.87739570923154,209.6957547666248,205.24555177695154,206.18344116210938,21593900
2020-11-13,207.06389396669238,208.078347754169,204.95842191301892,207.2074432373047,18621100
2020-11-16,205.63794400285644,208.38464222221836,205.30299077827922,207.89654541015625,24953300
2020-11-17,206.81511056205647,208.32721185035146,204.88189725735756,205.24557495117188,24154100
2020-11-18,205.0056517579843,206.46415620662827,202.39570259363785,202.53964233398438,28372800
2020-11-19,202.82753970263718,204.41077461046976,201.43619519654735,203.82545471191406,24792700
2020-11-20,203.61429726741503,204.66019190245495,201.5033131060154,201.87753295898438,22843100
2020-11-23,202.41489655187553,203.70067623444444,199.73778723420364,201.60888671875,25683500
2020-11-24,201.10994475986428,205.581403777196,200.40948479991638,205.20718383789062,33979700
2020-11-25,206.40658559838184,206.57929571662513,203.86381124815216,205.2167510986328,21012900
2020-11-27,206.15709814866818,207.51964268471602,205.37985873907556,206.52171325683594,14512200
2020-11-30,205.43746116792425,206.0707462595316,202.30935229104347,205.40867614746094,33064800
2020-12-01,205.83086786900017,208.52718688320113,204.71781287908087,207.46209716796875,30904500
2020-12-02,206.1859017974964,206.75202672406434,204.1900574028058,206.65606689453125,23724500
2020-12-03,205.92680232460575,207.6251915836904,205.00563782977983,205.57177734375,25120900
2020-12-04,205.55256995171388,206.6656393781972,204.5546405895523,205.68690490722656,24666000
2020-12-07,205.69654643667639,206.81920626860725,204.3723914418279,205.61978149414062,24620000
2020-12-08,205.31273262389476,208.17215713451805,204.2764278806708,207.2701873779297,23284100
2020-12-09,206.45458405466127,206.52174422620556,202.6644048248487,203.23052978515625,32440600
2020-12-10,203.2017133666135,204.4587079505577,201.84875896224375,202.00228881835938,26733300
2020-12-11,201.55133987900228,204.68903915512257,200.64937011560133,204.63145446777344,30979400
2020-12-14,204.47791660062674,207.4620856631206,204.26681669461775,205.5334014892578,28798400
2020-12-15,206.4641471050453,206.7040320203007,203.65270292613042,205.4662322998047,27000600
2020-12-16,206.06118358324636,211.20431778476424,206.03239855894847,210.40789794921875,35023300
2020-12-17,210.9740110508689,211.95274574604827,209.1029113699491,210.54222106933594,32515800
2020-12-18,209.7458038330078,210.8013034819783,207.2797941315631,209.7458038330078,63354900
2020-12-21,208.74786494629828,214.93689309140643,208.48878512735112,213.5839385986328,37181900
2020-12-22,213.67993915840347,216.50098876062142,212.87392916960312,214.87936401367188,22612200
2020-12-23,214.08288793068596,214.51467783690325,211.8663537228794,212.07745361328125,18699600
2020-12-24,212.4612829501821,214.56267727866629,212.2501830405636,213.7374725341797,10550600
2020-12-28,215.36870333861185,216.8847779666073,213.99656846423386,215.8580780029297,17933500
2020-12-29,217.15345055362997,217.98824549729198,214.53391099007936,215.08084106445312,17403200
2020-12-30,216.11715427573614,216.50097899696252,212.50928974470457,212.71078491210938,20272300
2020-12-31,212.72998279464358,213.97738753366116,210.79170818913673,213.4208526611328,20942100
2021-01-04,213.5263396422779,213.97732441212762,206.11869298010564,208.88217163085938,37130100
2021-01-05,208.469620064535,209.67864963168427,206.97274025893688,209.08372497558594,23823000
2021-01-06,203.58552755083278,207.73074590269525,203.36483752901268,203.66229248046875,35930700
2021-01-07,205.3799173889524,210.46548187724906,205.06328210079494,209.4579620361328,27694500
2021-01-08,209.8321610847662,211.65529553000536,208.2489262362572,210.734130859375,22956200
2021-01-11,209.63063715459433,210.0528369606372,207.96103282381029,208.69029235839844,23031300
2021-01-12,207.7404020062401,208.31613184065364,204.6890719515348,206.23391723632812,23249300
2021-01-13,205.3606828455848,207.98981215260577,205.27431314841093,207.58680725097656,20087100
2021-01-14,207.17422274667487,208.66151222866404,204.13248361638705,204.40115356445312,29480800
2021-01-15,204.88089091618772,205.83082570992374,203.45117170112098,204.04608154296875,31746500
2021-01-19,205.10162077397675,208.2009300549652,204.0269409433611,207.6827850341797,30480900
2021-01-20,208.89183906754494,216.65451355887006,208.49842418374584,215.26318359375,37777300
2021-01-21,215.60855020726058,217.14381945953934,213.42080103968158,215.8676300048828,30709400
2021-01-22,217.8923292406394,220.76135890461012,216.6641193005423,216.80804443359375,30172700
2021-01-25,219.8497492395992,220.48304900698852,215.14801018418993,220.2431640625,33152100
2021-01-26,222.47888575422274,224.7050103480152,220.7709061802584,222.92987060546875,49169600
2021-01-27,228.37048091852017,230.71176046047944,220.82849722353762,223.47682189941406,69870600
2021-01-28,226.0771982785926,232.82276265959592,225.57823342690412,229.2628631591797,49111200
2021-01-29,226.44178833824543,228.38965283762465,221.989524533748,222.57484436035156,42503100
2021-02-01,225.54940574495873,232.68838365200105,223.02581157927415,229.9536895751953,33314200
2021-02-02,231.53696622596047,232.5060961930559,229.03256665892405,229.8193817138672,25916300
2021-02-03,229.87695268863132,235.1736017454573,229.57948305731,233.1681671142578,27158100
2021-02-04,232.84191028192274,233.39844507245968,230.64455613985325,232.21820068359375,25296100
2021-02-05,232.4292824543555,233.43680200271672,230.69251805189364,232.40049743652344,18054800
2021-02-08,233.312102244531,233.82065717970994,231.06678257131648,232.6596221923828,22211900
2021-02-09,232.08386345870682,234.85693261686325,231.6136983743784,233.90699768066406,23565000
2021-02-10,235.08724254171878,235.97001736898727,231.14353351995416,232.99545288085938,22186700
2021-02-11,234.8761146709095,235.23113965663376,232.35252070277042,234.5978546142578,15751100
2021-02-12,234.06049714370232,235.37507640546337,232.90905250503582,235.07762145996094,16561100
2021-02-16,235.11597205862213,236.17147140803627,233.09134304577242,233.83978271484375,26728500
2021-02-17,232.0894541766409,234.96507650561446,231.72398457959287,234.85928344726562,21653500
2021-02-18,232.55112347245455,234.59964073382653,231.64707623896845,234.46499633789062,16925600
2021-02-19,234.42650126233121,234.53229432170122,230.993047615162,231.75283813476562,25262600
2021-02-22,228.33862759094472,228.82911468835837,223.51063965852657,225.53993225097656,36446900
2021-02-23,221.5198046781942,225.84767822105573,219.98099932623367,224.34735107421875,30228700
2021-02-24,221.21203274988108,226.20351580478894,220.24067088187863,225.57838439941406,26339700
2021-02-25,223.20286682298797,225.61685322946673,219.16352111418414,220.23106384277344,39542200
2021-02-26,222.67390094963855,226.36701617746488,220.76001381444942,223.49139404296875,37819200
2021-03-01,226.87677089593706,228.38672511898815,224.23195895822414,227.8769989013672,25324000
2021-03-02,227.9442397138545,228.2231552820367,224.52041390192898,224.92434692382812,22812500
2021-03-03,223.2798287097905,224.6455116135166,218.56724606158295,218.85577392578125,34029500
2021-03-04,218.06716778420983,223.59722946005738,215.68201757357087,218.0575408935547,44727800
2021-03-05,220.74081539432254,224.34737709839982,217.79786339181743,222.7412567138672,41872800
2021-03-08,222.5200514391749,224.443551081611,218.44224158929848,218.69229125976562,35267400
2021-03-09,223.9723063843275,226.37668097304578,222.80858262632722,224.83787536621094,33080500
2021-03-10,227.9346923560373,227.9346923560373,223.16440710536557,223.52987670898438,29746800
2021-03-11,225.9727277040274,230.02168593321738,225.3475815614815,228.05972290039062,29907600
2021-03-12,225.05906350687266,226.79984295722946,224.3088998432436,226.73251342773438,22653700
2021-03-15,225.97271669511534,226.19391501778802,222.94319632529994,225.8284454345703,26034900
2021-03-16,227.24221351806312,230.87762613927848,226.91522214846157,228.61752319335938,28092200
2021-03-17,227.11718787736953,229.42539598371647,224.30888048851298,227.97314453125,29562100
2021-03-18,223.66452881126907,225.23218566499116,221.51983088863727,221.89491271972656,34833000
2021-03-19,222.18344837964992,223.57798268898384,220.57732793509152,221.53907775878906,46430700
2021-03-22,221.46212328057254,227.83851426603098,221.3370911146356,226.9633331298828,30127000
2021-03-23,228.4059234728698,231.8297497860793,228.0019903918306,228.4924774169922,31638400
2021-03-24,228.75219470524345,228.8964513044981,226.3189688968999,226.45361328125,25620100
2021-03-25,226.29972771990109,227.8769967829049,222.71240512495487,223.45294189453125,34061900
2021-03-26,222.69313628302467,227.6557680411861,222.69313628302467,227.43455505371094,25479900
2021-03-29,227.54038837534517,227.74236229636642,223.0105549017335,226.24203491210938,25227500
2021-03-30,224.59742201837378,224.90518898802316,222.2603771275382,222.981689453125,24792000
2021-03-31,224.00114974202836,229.9543833600764,223.50103573631569,226.7517547607422,43623500
2021-04-01,229.3484690587783,233.5513108619018,228.9445359159846,233.08006286621094,30338000
2021-04-05,233.4743464742084,240.39895589372134,233.41664384156837,239.54299926757812,36910600
2021-04-06,238.13888077497685,239.86040654818333,237.43680749401827,238.3793182373047,22931900
2021-04-07,238.33122444155185,241.33187923295162,237.73494423945007,240.34127807617188,22719800
2021-04-08,243.10148983669302,244.41908230584644,242.3609384158286,243.56312561035156,23625200
2021-04-09,243.1976350767871,246.19830403516193,242.78408976152787,246.06365966796875,24326800
2021-04-12,244.96727170717304,247.81405726650726,244.8807030813656,246.12136840820312,27148700
2021-04-13,247.41978857557922,249.27595883783357,247.00621381251946,248.60272216796875,23837500
2021-04-14,247.63128888357107,248.92962731779153,245.40002284581203,245.81356811523438,23070900
2021-04-15,248.06409680754706,249.9875962364744,247.87176447481755,249.5740509033203,25627500
2021-04-16,249.54522040689776,251.01669641879005,247.74675298683772,250.76663208007812,24878600
2021-04-19,250.23762725378188,251.47829243841383,247.95828542987147,248.84307861328125,23209300
